audio_path,filename,label,feature_path,tm_shape_0,tm_shape_1
CatMeow/B_ANI01_MC_FN_SIM01_101.wav,B_ANI01_MC_FN_SIM01_101.wav,brushing,tm_features/brushing/B_ANI01_MC_FN_SIM01_101.npy,23,129
CatMeow/B_ANI01_MC_FN_SIM01_102.wav,B_ANI01_MC_FN_SIM01_102.wav,brushing,tm_features/brushing/B_ANI01_MC_FN_SIM01_102.npy,23,129
CatMeow/B_ANI01_MC_FN_SIM01_103.wav,B_ANI01_MC_FN_SIM01_103.wav,brushing,tm_features/brushing/B_ANI01_MC_FN_SIM01_103.npy,23,129
CatMeow/B_ANI01_MC_FN_SIM01_301.wav,B_ANI01_MC_FN_SIM01_301.wav,brushing,tm_features/brushing/B_ANI01_MC_FN_SIM01_301.npy,23,129
CatMeow/B_ANI01_MC_FN_SIM01_302.wav,B_ANI01_MC_FN_SIM01_302.wav,brushing,tm_features/brushing/B_ANI01_MC_FN_SIM01_302.npy,23,129
CatMeow/B_ANI01_MC_FN_SIM01_303.wav,B_ANI01_MC_FN_SIM01_303.wav,brushing,tm_features/brushing/B_ANI01_MC_FN_SIM01_303.npy,23,129
CatMeow/B_BAC01_MC_MN_SIM01_101.wav,B_BAC01_MC_MN_SIM01_101.wav,brushing,tm_features/brushing/B_BAC01_MC_MN_SIM01_101.npy,23,129
CatMeow/B_BAC01_MC_MN_SIM01_102.wav,B_BAC01_MC_MN_SIM01_102.wav,brushing,tm_features/brushing/B_BAC01_MC_MN_SIM01_102.npy,23,129
CatMeow/B_BAC01_MC_MN_SIM01_103.wav,B_BAC01_MC_MN_SIM01_103.wav,brushing,tm_features/brushing/B_BAC01_MC_MN_SIM01_103.npy,23,129
CatMeow/B_BAC01_MC_MN_SIM01_202.wav,B_BAC01_MC_MN_SIM01_202.wav,brushing,tm_features/brushing/B_BAC01_MC_MN_SIM01_202.npy,23,129
CatMeow/B_BAC01_MC_MN_SIM01_301.wav,B_BAC01_MC_MN_SIM01_301.wav,brushing,tm_features/brushing/B_BAC01_MC_MN_SIM01_301.npy,23,129
CatMeow/B_BAC01_MC_MN_SIM01_303.wav,B_BAC01_MC_MN_SIM01_303.wav,brushing,tm_features/brushing/B_BAC01_MC_MN_SIM01_303.npy,23,129
CatMeow/B_BRA01_MC_MN_SIM01_101.wav,B_BRA01_MC_MN_SIM01_101.wav,brushing,tm_features/brushing/B_BRA01_MC_MN_SIM01_101.npy,23,129
CatMeow/B_BRA01_MC_MN_SIM01_104.wav,B_BRA01_MC_MN_SIM01_104.wav,brushing,tm_features/brushing/B_BRA01_MC_MN_SIM01_104.npy,23,129
CatMeow/B_BRA01_MC_MN_SIM01_105.wav,B_BRA01_MC_MN_SIM01_105.wav,brushing,tm_features/brushing/B_BRA01_MC_MN_SIM01_105.npy,23,129
CatMeow/B_BRA01_MC_MN_SIM01_106.wav,B_BRA01_MC_MN_SIM01_106.wav,brushing,tm_features/brushing/B_BRA01_MC_MN_SIM01_106.npy,23,129
CatMeow/B_BRA01_MC_MN_SIM01_301.wav,B_BRA01_MC_MN_SIM01_301.wav,brushing,tm_features/brushing/B_BRA01_MC_MN_SIM01_301.npy,23,129
CatMeow/B_BRA01_MC_MN_SIM01_302.wav,B_BRA01_MC_MN_SIM01_302.wav,brushing,tm_features/brushing/B_BRA01_MC_MN_SIM01_302.npy,23,129
CatMeow/B_BRA01_MC_MN_SIM01_303.wav,B_BRA01_MC_MN_SIM01_303.wav,brushing,tm_features/brushing/B_BRA01_MC_MN_SIM01_303.npy,23,129
CatMeow/B_BRI01_MC_FI_SIM01_101.wav,B_BRI01_MC_FI_SIM01_101.wav,brushing,tm_features/brushing/B_BRI01_MC_FI_SIM01_101.npy,23,129
CatMeow/B_BRI01_MC_FI_SIM01_102.wav,B_BRI01_MC_FI_SIM01_102.wav,brushing,tm_features/brushing/B_BRI01_MC_FI_SIM01_102.npy,23,129
CatMeow/B_BRI01_MC_FI_SIM01_201.wav,B_BRI01_MC_FI_SIM01_201.wav,brushing,tm_features/brushing/B_BRI01_MC_FI_SIM01_201.npy,23,129
CatMeow/B_BRI01_MC_FI_SIM01_202.wav,B_BRI01_MC_FI_SIM01_202.wav,brushing,tm_features/brushing/B_BRI01_MC_FI_SIM01_202.npy,23,129
CatMeow/B_BRI01_MC_FI_SIM01_301.wav,B_BRI01_MC_FI_SIM01_301.wav,brushing,tm_features/brushing/B_BRI01_MC_FI_SIM01_301.npy,23,129
CatMeow/B_BRI01_MC_FI_SIM01_302.wav,B_BRI01_MC_FI_SIM01_302.wav,brushing,tm_features/brushing/B_BRI01_MC_FI_SIM01_302.npy,23,129
CatMeow/B_BRI01_MC_FI_SIM01_303.wav,B_BRI01_MC_FI_SIM01_303.wav,brushing,tm_features/brushing/B_BRI01_MC_FI_SIM01_303.npy,23,129
CatMeow/B_CAN01_EU_FN_GIA01_101.wav,B_CAN01_EU_FN_GIA01_101.wav,brushing,tm_features/brushing/B_CAN01_EU_FN_GIA01_101.npy,23,129
CatMeow/B_CAN01_EU_FN_GIA01_102.wav,B_CAN01_EU_FN_GIA01_102.wav,brushing,tm_features/brushing/B_CAN01_EU_FN_GIA01_102.npy,23,129
CatMeow/B_CAN01_EU_FN_GIA01_103.wav,B_CAN01_EU_FN_GIA01_103.wav,brushing,tm_features/brushing/B_CAN01_EU_FN_GIA01_103.npy,23,129
CatMeow/B_CAN01_EU_FN_GIA01_104.wav,B_CAN01_EU_FN_GIA01_104.wav,brushing,tm_features/brushing/B_CAN01_EU_FN_GIA01_104.npy,23,129
CatMeow/B_CAN01_EU_FN_GIA01_105.wav,B_CAN01_EU_FN_GIA01_105.wav,brushing,tm_features/brushing/B_CAN01_EU_FN_GIA01_105.npy,23,129
CatMeow/B_CAN01_EU_FN_GIA01_201.wav,B_CAN01_EU_FN_GIA01_201.wav,brushing,tm_features/brushing/B_CAN01_EU_FN_GIA01_201.npy,23,129
CatMeow/B_CAN01_EU_FN_GIA01_202.wav,B_CAN01_EU_FN_GIA01_202.wav,brushing,tm_features/brushing/B_CAN01_EU_FN_GIA01_202.npy,23,129
CatMeow/B_CAN01_EU_FN_GIA01_203.wav,B_CAN01_EU_FN_GIA01_203.wav,brushing,tm_features/brushing/B_CAN01_EU_FN_GIA01_203.npy,23,129
CatMeow/B_CAN01_EU_FN_GIA01_204.wav,B_CAN01_EU_FN_GIA01_204.wav,brushing,tm_features/brushing/B_CAN01_EU_FN_GIA01_204.npy,23,129
CatMeow/B_CAN01_EU_FN_GIA01_205.wav,B_CAN01_EU_FN_GIA01_205.wav,brushing,tm_features/brushing/B_CAN01_EU_FN_GIA01_205.npy,23,129
CatMeow/B_CAN01_EU_FN_GIA01_206.wav,B_CAN01_EU_FN_GIA01_206.wav,brushing,tm_features/brushing/B_CAN01_EU_FN_GIA01_206.npy,23,129
CatMeow/B_CAN01_EU_FN_GIA01_207.wav,B_CAN01_EU_FN_GIA01_207.wav,brushing,tm_features/brushing/B_CAN01_EU_FN_GIA01_207.npy,23,129
CatMeow/B_CAN01_EU_FN_GIA01_208.wav,B_CAN01_EU_FN_GIA01_208.wav,brushing,tm_features/brushing/B_CAN01_EU_FN_GIA01_208.npy,23,129
CatMeow/B_CAN01_EU_FN_GIA01_209.wav,B_CAN01_EU_FN_GIA01_209.wav,brushing,tm_features/brushing/B_CAN01_EU_FN_GIA01_209.npy,23,129
CatMeow/B_CAN01_EU_FN_GIA01_210.wav,B_CAN01_EU_FN_GIA01_210.wav,brushing,tm_features/brushing/B_CAN01_EU_FN_GIA01_210.npy,23,129
CatMeow/B_CAN01_EU_FN_GIA01_301.wav,B_CAN01_EU_FN_GIA01_301.wav,brushing,tm_features/brushing/B_CAN01_EU_FN_GIA01_301.npy,23,129
CatMeow/B_CAN01_EU_FN_GIA01_302.wav,B_CAN01_EU_FN_GIA01_302.wav,brushing,tm_features/brushing/B_CAN01_EU_FN_GIA01_302.npy,23,129
CatMeow/B_CAN01_EU_FN_GIA01_303.wav,B_CAN01_EU_FN_GIA01_303.wav,brushing,tm_features/brushing/B_CAN01_EU_FN_GIA01_303.npy,23,129
CatMeow/B_CAN01_EU_FN_GIA01_304.wav,B_CAN01_EU_FN_GIA01_304.wav,brushing,tm_features/brushing/B_CAN01_EU_FN_GIA01_304.npy,23,129
CatMeow/B_CAN01_EU_FN_GIA01_305.wav,B_CAN01_EU_FN_GIA01_305.wav,brushing,tm_features/brushing/B_CAN01_EU_FN_GIA01_305.npy,23,129
CatMeow/B_CAN01_EU_FN_GIA01_306.wav,B_CAN01_EU_FN_GIA01_306.wav,brushing,tm_features/brushing/B_CAN01_EU_FN_GIA01_306.npy,23,129
CatMeow/B_CAN01_EU_FN_GIA01_307.wav,B_CAN01_EU_FN_GIA01_307.wav,brushing,tm_features/brushing/B_CAN01_EU_FN_GIA01_307.npy,23,129
CatMeow/B_CAN01_EU_FN_GIA01_308.wav,B_CAN01_EU_FN_GIA01_308.wav,brushing,tm_features/brushing/B_CAN01_EU_FN_GIA01_308.npy,23,129
CatMeow/B_CAN01_EU_FN_GIA01_309.wav,B_CAN01_EU_FN_GIA01_309.wav,brushing,tm_features/brushing/B_CAN01_EU_FN_GIA01_309.npy,23,129
CatMeow/B_CAN01_EU_FN_GIA01_310.wav,B_CAN01_EU_FN_GIA01_310.wav,brushing,tm_features/brushing/B_CAN01_EU_FN_GIA01_310.npy,23,129
CatMeow/B_CAN01_EU_FN_GIA01_311.wav,B_CAN01_EU_FN_GIA01_311.wav,brushing,tm_features/brushing/B_CAN01_EU_FN_GIA01_311.npy,23,129
CatMeow/B_DAK01_MC_FN_SIM01_102.wav,B_DAK01_MC_FN_SIM01_102.wav,brushing,tm_features/brushing/B_DAK01_MC_FN_SIM01_102.npy,23,129
CatMeow/B_DAK01_MC_FN_SIM01_301.wav,B_DAK01_MC_FN_SIM01_301.wav,brushing,tm_features/brushing/B_DAK01_MC_FN_SIM01_301.npy,23,129
CatMeow/B_DAK01_MC_FN_SIM01_302.wav,B_DAK01_MC_FN_SIM01_302.wav,brushing,tm_features/brushing/B_DAK01_MC_FN_SIM01_302.npy,23,129
CatMeow/B_DAK01_MC_FN_SIM01_303.wav,B_DAK01_MC_FN_SIM01_303.wav,brushing,tm_features/brushing/B_DAK01_MC_FN_SIM01_303.npy,23,129
CatMeow/B_IND01_EU_FN_ELI01_101.wav,B_IND01_EU_FN_ELI01_101.wav,brushing,tm_features/brushing/B_IND01_EU_FN_ELI01_101.npy,23,129
CatMeow/B_IND01_EU_FN_ELI01_102.wav,B_IND01_EU_FN_ELI01_102.wav,brushing,tm_features/brushing/B_IND01_EU_FN_ELI01_102.npy,23,129
CatMeow/B_IND01_EU_FN_ELI01_103.wav,B_IND01_EU_FN_ELI01_103.wav,brushing,tm_features/brushing/B_IND01_EU_FN_ELI01_103.npy,23,129
CatMeow/B_IND01_EU_FN_ELI01_201.wav,B_IND01_EU_FN_ELI01_201.wav,brushing,tm_features/brushing/B_IND01_EU_FN_ELI01_201.npy,23,129
CatMeow/B_IND01_EU_FN_ELI01_202.wav,B_IND01_EU_FN_ELI01_202.wav,brushing,tm_features/brushing/B_IND01_EU_FN_ELI01_202.npy,23,129
CatMeow/B_IND01_EU_FN_ELI01_203.wav,B_IND01_EU_FN_ELI01_203.wav,brushing,tm_features/brushing/B_IND01_EU_FN_ELI01_203.npy,23,129
CatMeow/B_IND01_EU_FN_ELI01_301.wav,B_IND01_EU_FN_ELI01_301.wav,brushing,tm_features/brushing/B_IND01_EU_FN_ELI01_301.npy,23,129
CatMeow/B_IND01_EU_FN_ELI01_302.wav,B_IND01_EU_FN_ELI01_302.wav,brushing,tm_features/brushing/B_IND01_EU_FN_ELI01_302.npy,23,129
CatMeow/B_IND01_EU_FN_ELI01_303.wav,B_IND01_EU_FN_ELI01_303.wav,brushing,tm_features/brushing/B_IND01_EU_FN_ELI01_303.npy,23,129
CatMeow/B_IND01_EU_FN_ELI01_304.wav,B_IND01_EU_FN_ELI01_304.wav,brushing,tm_features/brushing/B_IND01_EU_FN_ELI01_304.npy,23,129
CatMeow/B_IND01_EU_FN_ELI01_305.wav,B_IND01_EU_FN_ELI01_305.wav,brushing,tm_features/brushing/B_IND01_EU_FN_ELI01_305.npy,23,129
CatMeow/B_JJX01_MC_FN_SIM01_101.wav,B_JJX01_MC_FN_SIM01_101.wav,brushing,tm_features/brushing/B_JJX01_MC_FN_SIM01_101.npy,23,129
CatMeow/B_JJX01_MC_FN_SIM01_102.wav,B_JJX01_MC_FN_SIM01_102.wav,brushing,tm_features/brushing/B_JJX01_MC_FN_SIM01_102.npy,23,129
CatMeow/B_JJX01_MC_FN_SIM01_103.wav,B_JJX01_MC_FN_SIM01_103.wav,brushing,tm_features/brushing/B_JJX01_MC_FN_SIM01_103.npy,23,129
CatMeow/B_JJX01_MC_FN_SIM01_201.wav,B_JJX01_MC_FN_SIM01_201.wav,brushing,tm_features/brushing/B_JJX01_MC_FN_SIM01_201.npy,23,129
CatMeow/B_JJX01_MC_FN_SIM01_202.wav,B_JJX01_MC_FN_SIM01_202.wav,brushing,tm_features/brushing/B_JJX01_MC_FN_SIM01_202.npy,23,129
CatMeow/B_JJX01_MC_FN_SIM01_301.wav,B_JJX01_MC_FN_SIM01_301.wav,brushing,tm_features/brushing/B_JJX01_MC_FN_SIM01_301.npy,23,129
CatMeow/B_JJX01_MC_FN_SIM01_302.wav,B_JJX01_MC_FN_SIM01_302.wav,brushing,tm_features/brushing/B_JJX01_MC_FN_SIM01_302.npy,23,129
CatMeow/B_MAG01_EU_FN_FED01_101.wav,B_MAG01_EU_FN_FED01_101.wav,brushing,tm_features/brushing/B_MAG01_EU_FN_FED01_101.npy,23,129
CatMeow/B_MAG01_EU_FN_FED01_102.wav,B_MAG01_EU_FN_FED01_102.wav,brushing,tm_features/brushing/B_MAG01_EU_FN_FED01_102.npy,23,129
CatMeow/B_MAG01_EU_FN_FED01_103.wav,B_MAG01_EU_FN_FED01_103.wav,brushing,tm_features/brushing/B_MAG01_EU_FN_FED01_103.npy,23,129
CatMeow/B_MAG01_EU_FN_FED01_201.wav,B_MAG01_EU_FN_FED01_201.wav,brushing,tm_features/brushing/B_MAG01_EU_FN_FED01_201.npy,23,129
CatMeow/B_MAG01_EU_FN_FED01_202.wav,B_MAG01_EU_FN_FED01_202.wav,brushing,tm_features/brushing/B_MAG01_EU_FN_FED01_202.npy,23,129
CatMeow/B_MAG01_EU_FN_FED01_203.wav,B_MAG01_EU_FN_FED01_203.wav,brushing,tm_features/brushing/B_MAG01_EU_FN_FED01_203.npy,23,129
CatMeow/B_MAG01_EU_FN_FED01_204.wav,B_MAG01_EU_FN_FED01_204.wav,brushing,tm_features/brushing/B_MAG01_EU_FN_FED01_204.npy,23,129
CatMeow/B_MAG01_EU_FN_FED01_205.wav,B_MAG01_EU_FN_FED01_205.wav,brushing,tm_features/brushing/B_MAG01_EU_FN_FED01_205.npy,23,129
CatMeow/B_MAG01_EU_FN_FED01_301.wav,B_MAG01_EU_FN_FED01_301.wav,brushing,tm_features/brushing/B_MAG01_EU_FN_FED01_301.npy,23,129
CatMeow/B_MAG01_EU_FN_FED01_302.wav,B_MAG01_EU_FN_FED01_302.wav,brushing,tm_features/brushing/B_MAG01_EU_FN_FED01_302.npy,23,129
CatMeow/B_MAT01_EU_FN_RIT01_101.wav,B_MAT01_EU_FN_RIT01_101.wav,brushing,tm_features/brushing/B_MAT01_EU_FN_RIT01_101.npy,23,129
CatMeow/B_MAT01_EU_FN_RIT01_102.wav,B_MAT01_EU_FN_RIT01_102.wav,brushing,tm_features/brushing/B_MAT01_EU_FN_RIT01_102.npy,23,129
CatMeow/B_MAT01_EU_FN_RIT01_201.wav,B_MAT01_EU_FN_RIT01_201.wav,brushing,tm_features/brushing/B_MAT01_EU_FN_RIT01_201.npy,23,129
CatMeow/B_MAT01_EU_FN_RIT01_202.wav,B_MAT01_EU_FN_RIT01_202.wav,brushing,tm_features/brushing/B_MAT01_EU_FN_RIT01_202.npy,23,129
CatMeow/B_MAT01_EU_FN_RIT01_203.wav,B_MAT01_EU_FN_RIT01_203.wav,brushing,tm_features/brushing/B_MAT01_EU_FN_RIT01_203.npy,23,129
CatMeow/B_MAT01_EU_FN_RIT01_204.wav,B_MAT01_EU_FN_RIT01_204.wav,brushing,tm_features/brushing/B_MAT01_EU_FN_RIT01_204.npy,23,129
CatMeow/B_MAT01_EU_FN_RIT01_205.wav,B_MAT01_EU_FN_RIT01_205.wav,brushing,tm_features/brushing/B_MAT01_EU_FN_RIT01_205.npy,23,129
CatMeow/B_MAT01_EU_FN_RIT01_206.wav,B_MAT01_EU_FN_RIT01_206.wav,brushing,tm_features/brushing/B_MAT01_EU_FN_RIT01_206.npy,23,129
CatMeow/B_MAT01_EU_FN_RIT01_207.wav,B_MAT01_EU_FN_RIT01_207.wav,brushing,tm_features/brushing/B_MAT01_EU_FN_RIT01_207.npy,23,129
CatMeow/B_MAT01_EU_FN_RIT01_301.wav,B_MAT01_EU_FN_RIT01_301.wav,brushing,tm_features/brushing/B_MAT01_EU_FN_RIT01_301.npy,23,129
CatMeow/B_MIN01_EU_FN_BEN01_101.wav,B_MIN01_EU_FN_BEN01_101.wav,brushing,tm_features/brushing/B_MIN01_EU_FN_BEN01_101.npy,23,129
CatMeow/B_MIN01_EU_FN_BEN01_102.wav,B_MIN01_EU_FN_BEN01_102.wav,brushing,tm_features/brushing/B_MIN01_EU_FN_BEN01_102.npy,23,129
CatMeow/B_MIN01_EU_FN_BEN01_103.wav,B_MIN01_EU_FN_BEN01_103.wav,brushing,tm_features/brushing/B_MIN01_EU_FN_BEN01_103.npy,23,129
CatMeow/B_MIN01_EU_FN_BEN01_104.wav,B_MIN01_EU_FN_BEN01_104.wav,brushing,tm_features/brushing/B_MIN01_EU_FN_BEN01_104.npy,23,129
CatMeow/B_NIG01_MC_MN_SIM01_101.wav,B_NIG01_MC_MN_SIM01_101.wav,brushing,tm_features/brushing/B_NIG01_MC_MN_SIM01_101.npy,23,129
CatMeow/B_NIG01_MC_MN_SIM01_102.wav,B_NIG01_MC_MN_SIM01_102.wav,brushing,tm_features/brushing/B_NIG01_MC_MN_SIM01_102.npy,23,129
CatMeow/B_NIG01_MC_MN_SIM01_103.wav,B_NIG01_MC_MN_SIM01_103.wav,brushing,tm_features/brushing/B_NIG01_MC_MN_SIM01_103.npy,23,129
CatMeow/B_NIG01_MC_MN_SIM01_201.wav,B_NIG01_MC_MN_SIM01_201.wav,brushing,tm_features/brushing/B_NIG01_MC_MN_SIM01_201.npy,23,129
CatMeow/B_NUL01_MC_MI_SIM01_102.wav,B_NUL01_MC_MI_SIM01_102.wav,brushing,tm_features/brushing/B_NUL01_MC_MI_SIM01_102.npy,23,129
CatMeow/B_NUL01_MC_MI_SIM01_201.wav,B_NUL01_MC_MI_SIM01_201.wav,brushing,tm_features/brushing/B_NUL01_MC_MI_SIM01_201.npy,23,129
CatMeow/B_NUL01_MC_MI_SIM01_301.wav,B_NUL01_MC_MI_SIM01_301.wav,brushing,tm_features/brushing/B_NUL01_MC_MI_SIM01_301.npy,23,129
CatMeow/B_NUL01_MC_MI_SIM01_302.wav,B_NUL01_MC_MI_SIM01_302.wav,brushing,tm_features/brushing/B_NUL01_MC_MI_SIM01_302.npy,23,129
CatMeow/B_REG01_EU_FN_GIO01_101.wav,B_REG01_EU_FN_GIO01_101.wav,brushing,tm_features/brushing/B_REG01_EU_FN_GIO01_101.npy,23,129
CatMeow/B_REG01_EU_FN_GIO01_102.wav,B_REG01_EU_FN_GIO01_102.wav,brushing,tm_features/brushing/B_REG01_EU_FN_GIO01_102.npy,23,129
CatMeow/B_REG01_EU_FN_GIO01_201.wav,B_REG01_EU_FN_GIO01_201.wav,brushing,tm_features/brushing/B_REG01_EU_FN_GIO01_201.npy,23,129
