audio_path,filename,label,feature_path,tm_shape_0,tm_shape_1
CatMeow/B_SPI01_EU_MN_NAI01_101.wav,B_SPI01_EU_MN_NAI01_101.wav,brushing,tm_features/brushing/B_SPI01_EU_MN_NAI01_101.npy,23,129
CatMeow/B_SPI01_EU_MN_NAI01_102.wav,B_SPI01_EU_MN_NAI01_102.wav,brushing,tm_features/brushing/B_SPI01_EU_MN_NAI01_102.npy,23,129
CatMeow/B_SPI01_EU_MN_NAI01_103.wav,B_SPI01_EU_MN_NAI01_103.wav,brushing,tm_features/brushing/B_SPI01_EU_MN_NAI01_103.npy,23,129
CatMeow/B_SPI01_EU_MN_NAI01_301.wav,B_SPI01_EU_MN_NAI01_301.wav,brushing,tm_features/brushing/B_SPI01_EU_MN_NAI01_301.npy,23,129
CatMeow/B_TIG01_EU_FN_GIU01_201.wav,B_TIG01_EU_FN_GIU01_201.wav,brushing,tm_features/brushing/B_TIG01_EU_FN_GIU01_201.npy,23,129
CatMeow/B_TIG01_EU_FN_GIU01_301.wav,B_TIG01_EU_FN_GIU01_301.wav,brushing,tm_features/brushing/B_TIG01_EU_FN_GIU01_301.npy,23,129
CatMeow/B_WHO01_MC_FI_SIM01_101.wav,B_WHO01_MC_FI_SIM01_101.wav,brushing,tm_features/brushing/B_WHO01_MC_FI_SIM01_101.npy,23,129
CatMeow/B_WHO01_MC_FI_SIM01_102.wav,B_WHO01_MC_FI_SIM01_102.wav,brushing,tm_features/brushing/B_WHO01_MC_FI_SIM01_102.npy,23,129
CatMeow/B_WHO01_MC_FI_SIM01_103.wav,B_WHO01_MC_FI_SIM01_103.wav,brushing,tm_features/brushing/B_WHO01_MC_FI_SIM01_103.npy,23,129
CatMeow/B_WHO01_MC_FI_SIM01_104.wav,B_WHO01_MC_FI_SIM01_104.wav,brushing,tm_features/brushing/B_WHO01_MC_FI_SIM01_104.npy,23,129
CatMeow/B_WHO01_MC_FI_SIM01_201.wav,B_WHO01_MC_FI_SIM01_201.wav,brushing,tm_features/brushing/B_WHO01_MC_FI_SIM01_201.npy,23,129
CatMeow/B_WHO01_MC_FI_SIM01_202.wav,B_WHO01_MC_FI_SIM01_202.wav,brushing,tm_features/brushing/B_WHO01_MC_FI_SIM01_202.npy,23,129
CatMeow/B_WHO01_MC_FI_SIM01_203.wav,B_WHO01_MC_FI_SIM01_203.wav,brushing,tm_features/brushing/B_WHO01_MC_FI_SIM01_203.npy,23,129
CatMeow/B_WHO01_MC_FI_SIM01_204.wav,B_WHO01_MC_FI_SIM01_204.wav,brushing,tm_features/brushing/B_WHO01_MC_FI_SIM01_204.npy,23,129
CatMeow/B_WHO01_MC_FI_SIM01_301.wav,B_WHO01_MC_FI_SIM01_301.wav,brushing,tm_features/brushing/B_WHO01_MC_FI_SIM01_301.npy,23,129
CatMeow/B_WHO01_MC_FI_SIM01_302.wav,B_WHO01_MC_FI_SIM01_302.wav,brushing,tm_features/brushing/B_WHO01_MC_FI_SIM01_302.npy,23,129
CatMeow/B_WHO01_MC_FI_SIM01_304.wav,B_WHO01_MC_FI_SIM01_304.wav,brushing,tm_features/brushing/B_WHO01_MC_FI_SIM01_304.npy,23,129
CatMeow/B_WHO01_MC_FI_SIM01_305.wav,B_WHO01_MC_FI_SIM01_305.wav,brushing,tm_features/brushing/B_WHO01_MC_FI_SIM01_305.npy,23,129
CatMeow/F_BAC01_MC_MN_SIM01_101.wav,F_BAC01_MC_MN_SIM01_101.wav,food,tm_features/food/F_BAC01_MC_MN_SIM01_101.npy,23,129
CatMeow/F_BAC01_MC_MN_SIM01_102.wav,F_BAC01_MC_MN_SIM01_102.wav,food,tm_features/food/F_BAC01_MC_MN_SIM01_102.npy,23,129
CatMeow/F_BAC01_MC_MN_SIM01_103.wav,F_BAC01_MC_MN_SIM01_103.wav,food,tm_features/food/F_BAC01_MC_MN_SIM01_103.npy,23,129
CatMeow/F_BAC01_MC_MN_SIM01_104.wav,F_BAC01_MC_MN_SIM01_104.wav,food,tm_features/food/F_BAC01_MC_MN_SIM01_104.npy,23,129
CatMeow/F_BAC01_MC_MN_SIM01_105.wav,F_BAC01_MC_MN_SIM01_105.wav,food,tm_features/food/F_BAC01_MC_MN_SIM01_105.npy,23,129
CatMeow/F_BAC01_MC_MN_SIM01_201.wav,F_BAC01_MC_MN_SIM01_201.wav,food,tm_features/food/F_BAC01_MC_MN_SIM01_201.npy,23,129
CatMeow/F_BAC01_MC_MN_SIM01_202.wav,F_BAC01_MC_MN_SIM01_202.wav,food,tm_features/food/F_BAC01_MC_MN_SIM01_202.npy,23,129
CatMeow/F_BAC01_MC_MN_SIM01_203.wav,F_BAC01_MC_MN_SIM01_203.wav,food,tm_features/food/F_BAC01_MC_MN_SIM01_203.npy,23,129
CatMeow/F_BAC01_MC_MN_SIM01_301.wav,F_BAC01_MC_MN_SIM01_301.wav,food,tm_features/food/F_BAC01_MC_MN_SIM01_301.npy,23,129
CatMeow/F_BAC01_MC_MN_SIM01_302.wav,F_BAC01_MC_MN_SIM01_302.wav,food,tm_features/food/F_BAC01_MC_MN_SIM01_302.npy,23,129
CatMeow/F_BAC01_MC_MN_SIM01_303.wav,F_BAC01_MC_MN_SIM01_303.wav,food,tm_features/food/F_BAC01_MC_MN_SIM01_303.npy,23,129
CatMeow/F_BAC01_MC_MN_SIM01_304.wav,F_BAC01_MC_MN_SIM01_304.wav,food,tm_features/food/F_BAC01_MC_MN_SIM01_304.npy,23,129
CatMeow/F_BLE01_EU_FN_DEL01_101.wav,F_BLE01_EU_FN_DEL01_101.wav,food,tm_features/food/F_BLE01_EU_FN_DEL01_101.npy,23,129
CatMeow/F_BLE01_EU_FN_DEL01_102.wav,F_BLE01_EU_FN_DEL01_102.wav,food,tm_features/food/F_BLE01_EU_FN_DEL01_102.npy,23,129
CatMeow/F_BLE01_EU_FN_DEL01_103.wav,F_BLE01_EU_FN_DEL01_103.wav,food,tm_features/food/F_BLE01_EU_FN_DEL01_103.npy,23,129
CatMeow/F_BRA01_MC_MN_SIM01_301.wav,F_BRA01_MC_MN_SIM01_301.wav,food,tm_features/food/F_BRA01_MC_MN_SIM01_301.npy,23,129
CatMeow/F_BRA01_MC_MN_SIM01_302.wav,F_BRA01_MC_MN_SIM01_302.wav,food,tm_features/food/F_BRA01_MC_MN_SIM01_302.npy,23,129
CatMeow/F_BRI01_MC_FI_SIM01_101.wav,F_BRI01_MC_FI_SIM01_101.wav,food,tm_features/food/F_BRI01_MC_FI_SIM01_101.npy,23,129
CatMeow/F_BRI01_MC_FI_SIM01_102.wav,F_BRI01_MC_FI_SIM01_102.wav,food,tm_features/food/F_BRI01_MC_FI_SIM01_102.npy,23,129
CatMeow/F_BRI01_MC_FI_SIM01_103.wav,F_BRI01_MC_FI_SIM01_103.wav,food,tm_features/food/F_BRI01_MC_FI_SIM01_103.npy,23,129
CatMeow/F_BRI01_MC_FI_SIM01_104.wav,F_BRI01_MC_FI_SIM01_104.wav,food,tm_features/food/F_BRI01_MC_FI_SIM01_104.npy,23,129
CatMeow/F_BRI01_MC_FI_SIM01_105.wav,F_BRI01_MC_FI_SIM01_105.wav,food,tm_features/food/F_BRI01_MC_FI_SIM01_105.npy,23,129
CatMeow/F_BRI01_MC_FI_SIM01_106.wav,F_BRI01_MC_FI_SIM01_106.wav,food,tm_features/food/F_BRI01_MC_FI_SIM01_106.npy,23,129
CatMeow/F_BRI01_MC_FI_SIM01_201.wav,F_BRI01_MC_FI_SIM01_201.wav,food,tm_features/food/F_BRI01_MC_FI_SIM01_201.npy,23,129
CatMeow/F_BRI01_MC_FI_SIM01_202.wav,F_BRI01_MC_FI_SIM01_202.wav,food,tm_features/food/F_BRI01_MC_FI_SIM01_202.npy,23,129
CatMeow/F_CAN01_EU_FN_GIA01_201.wav,F_CAN01_EU_FN_GIA01_201.wav,food,tm_features/food/F_CAN01_EU_FN_GIA01_201.npy,23,129
CatMeow/F_CAN01_EU_FN_GIA01_202.wav,F_CAN01_EU_FN_GIA01_202.wav,food,tm_features/food/F_CAN01_EU_FN_GIA01_202.npy,23,129
CatMeow/F_DAK01_MC_FN_SIM01_301.wav,F_DAK01_MC_FN_SIM01_301.wav,food,tm_features/food/F_DAK01_MC_FN_SIM01_301.npy,23,129
CatMeow/F_DAK01_MC_FN_SIM01_302.wav,F_DAK01_MC_FN_SIM01_302.wav,food,tm_features/food/F_DAK01_MC_FN_SIM01_302.npy,23,129
CatMeow/F_DAK01_MC_FN_SIM01_303.wav,F_DAK01_MC_FN_SIM01_303.wav,food,tm_features/food/F_DAK01_MC_FN_SIM01_303.npy,23,129
CatMeow/F_DAK01_MC_FN_SIM01_304.wav,F_DAK01_MC_FN_SIM01_304.wav,food,tm_features/food/F_DAK01_MC_FN_SIM01_304.npy,23,129
CatMeow/F_IND01_EU_FN_ELI01_101.wav,F_IND01_EU_FN_ELI01_101.wav,food,tm_features/food/F_IND01_EU_FN_ELI01_101.npy,23,129
CatMeow/F_IND01_EU_FN_ELI01_102.wav,F_IND01_EU_FN_ELI01_102.wav,food,tm_features/food/F_IND01_EU_FN_ELI01_102.npy,23,129
CatMeow/F_IND01_EU_FN_ELI01_103.wav,F_IND01_EU_FN_ELI01_103.wav,food,tm_features/food/F_IND01_EU_FN_ELI01_103.npy,23,129
CatMeow/F_IND01_EU_FN_ELI01_104.wav,F_IND01_EU_FN_ELI01_104.wav,food,tm_features/food/F_IND01_EU_FN_ELI01_104.npy,23,129
CatMeow/F_IND01_EU_FN_ELI01_201.wav,F_IND01_EU_FN_ELI01_201.wav,food,tm_features/food/F_IND01_EU_FN_ELI01_201.npy,23,129
CatMeow/F_IND01_EU_FN_ELI01_202.wav,F_IND01_EU_FN_ELI01_202.wav,food,tm_features/food/F_IND01_EU_FN_ELI01_202.npy,23,129
CatMeow/F_IND01_EU_FN_ELI01_203.wav,F_IND01_EU_FN_ELI01_203.wav,food,tm_features/food/F_IND01_EU_FN_ELI01_203.npy,23,129
CatMeow/F_IND01_EU_FN_ELI01_301.wav,F_IND01_EU_FN_ELI01_301.wav,food,tm_features/food/F_IND01_EU_FN_ELI01_301.npy,23,129
CatMeow/F_IND01_EU_FN_ELI01_302.wav,F_IND01_EU_FN_ELI01_302.wav,food,tm_features/food/F_IND01_EU_FN_ELI01_302.npy,23,129
CatMeow/F_IND01_EU_FN_ELI01_304.wav,F_IND01_EU_FN_ELI01_304.wav,food,tm_features/food/F_IND01_EU_FN_ELI01_304.npy,23,129
CatMeow/F_LEO01_EU_MI_RIT01_101.wav,F_LEO01_EU_MI_RIT01_101.wav,food,tm_features/food/F_LEO01_EU_MI_RIT01_101.npy,23,129
CatMeow/F_LEO01_EU_MI_RIT01_102.wav,F_LEO01_EU_MI_RIT01_102.wav,food,tm_features/food/F_LEO01_EU_MI_RIT01_102.npy,23,129
CatMeow/F_LEO01_EU_MI_RIT01_103.wav,F_LEO01_EU_MI_RIT01_103.wav,food,tm_features/food/F_LEO01_EU_MI_RIT01_103.npy,23,129
CatMeow/F_LEO01_EU_MI_RIT01_104.wav,F_LEO01_EU_MI_RIT01_104.wav,food,tm_features/food/F_LEO01_EU_MI_RIT01_104.npy,23,129
CatMeow/F_LEO01_EU_MI_RIT01_105.wav,F_LEO01_EU_MI_RIT01_105.wav,food,tm_features/food/F_LEO01_EU_MI_RIT01_105.npy,23,129
CatMeow/F_MAG01_EU_FN_FED01_101.wav,F_MAG01_EU_FN_FED01_101.wav,food,tm_features/food/F_MAG01_EU_FN_FED01_101.npy,23,129
CatMeow/F_MAG01_EU_FN_FED01_102.wav,F_MAG01_EU_FN_FED01_102.wav,food,tm_features/food/F_MAG01_EU_FN_FED01_102.npy,23,129
CatMeow/F_MAG01_EU_FN_FED01_103.wav,F_MAG01_EU_FN_FED01_103.wav,food,tm_features/food/F_MAG01_EU_FN_FED01_103.npy,23,129
CatMeow/F_MAG01_EU_FN_FED01_104.wav,F_MAG01_EU_FN_FED01_104.wav,food,tm_features/food/F_MAG01_EU_FN_FED01_104.npy,23,129
CatMeow/F_MAG01_EU_FN_FED01_105.wav,F_MAG01_EU_FN_FED01_105.wav,food,tm_features/food/F_MAG01_EU_FN_FED01_105.npy,23,129
CatMeow/F_MAG01_EU_FN_FED01_106.wav,F_MAG01_EU_FN_FED01_106.wav,food,tm_features/food/F_MAG01_EU_FN_FED01_106.npy,23,129
CatMeow/F_MAG01_EU_FN_FED01_201.wav,F_MAG01_EU_FN_FED01_201.wav,food,tm_features/food/F_MAG01_EU_FN_FED01_201.npy,23,129
CatMeow/F_MAG01_EU_FN_FED01_202.wav,F_MAG01_EU_FN_FED01_202.wav,food,tm_features/food/F_MAG01_EU_FN_FED01_202.npy,23,129
CatMeow/F_MAG01_EU_FN_FED01_203.wav,F_MAG01_EU_FN_FED01_203.wav,food,tm_features/food/F_MAG01_EU_FN_FED01_203.npy,23,129
CatMeow/F_MAG01_EU_FN_FED01_301.wav,F_MAG01_EU_FN_FED01_301.wav,food,tm_features/food/F_MAG01_EU_FN_FED01_301.npy,23,129
CatMeow/F_MAG01_EU_FN_FED01_302.wav,F_MAG01_EU_FN_FED01_302.wav,food,tm_features/food/F_MAG01_EU_FN_FED01_302.npy,23,129
CatMeow/F_MAG01_EU_FN_FED01_303.wav,F_MAG01_EU_FN_FED01_303.wav,food,tm_features/food/F_MAG01_EU_FN_FED01_303.npy,23,129
CatMeow/F_MAG01_EU_FN_FED01_304.wav,F_MAG01_EU_FN_FED01_304.wav,food,tm_features/food/F_MAG01_EU_FN_FED01_304.npy,23,129
CatMeow/F_MAG01_EU_FN_FED01_305.wav,F_MAG01_EU_FN_FED01_305.wav,food,tm_features/food/F_MAG01_EU_FN_FED01_305.npy,23,129
CatMeow/F_MAT01_EU_FN_RIT01_101.wav,F_MAT01_EU_FN_RIT01_101.wav,food,tm_features/food/F_MAT01_EU_FN_RIT01_101.npy,23,129
CatMeow/F_MAT01_EU_FN_RIT01_102.wav,F_MAT01_EU_FN_RIT01_102.wav,food,tm_features/food/F_MAT01_EU_FN_RIT01_102.npy,23,129
CatMeow/F_MAT01_EU_FN_RIT01_103.wav,F_MAT01_EU_FN_RIT01_103.wav,food,tm_features/food/F_MAT01_EU_FN_RIT01_103.npy,23,129
CatMeow/F_MAT01_EU_FN_RIT01_301.wav,F_MAT01_EU_FN_RIT01_301.wav,food,tm_features/food/F_MAT01_EU_FN_RIT01_301.npy,23,129
CatMeow/F_MAT01_EU_FN_RIT01_302.wav,F_MAT01_EU_FN_RIT01_302.wav,food,tm_features/food/F_MAT01_EU_FN_RIT01_302.npy,23,129
CatMeow/F_MAT01_EU_FN_RIT01_303.wav,F_MAT01_EU_FN_RIT01_303.wav,food,tm_features/food/F_MAT01_EU_FN_RIT01_303.npy,23,129
CatMeow/F_MEG01_MC_FI_SIM01_301.wav,F_MEG01_MC_FI_SIM01_301.wav,food,tm_features/food/F_MEG01_MC_FI_SIM01_301.npy,23,129
CatMeow/F_MEG01_MC_FI_SIM01_302.wav,F_MEG01_MC_FI_SIM01_302.wav,food,tm_features/food/F_MEG01_MC_FI_SIM01_302.npy,23,129
CatMeow/F_MEG01_MC_FI_SIM01_303.wav,F_MEG01_MC_FI_SIM01_303.wav,food,tm_features/food/F_MEG01_MC_FI_SIM01_303.npy,23,129
CatMeow/F_MEG01_MC_FI_SIM01_304.wav,F_MEG01_MC_FI_SIM01_304.wav,food,tm_features/food/F_MEG01_MC_FI_SIM01_304.npy,23,129
CatMeow/F_MIN01_EU_FN_BEN01_101.wav,F_MIN01_EU_FN_BEN01_101.wav,food,tm_features/food/F_MIN01_EU_FN_BEN01_101.npy,23,129
CatMeow/F_MIN01_EU_FN_BEN01_102.wav,F_MIN01_EU_FN_BEN01_102.wav,food,tm_features/food/F_MIN01_EU_FN_BEN01_102.npy,23,129
CatMeow/F_MIN01_EU_FN_BEN01_103.wav,F_MIN01_EU_FN_BEN01_103.wav,food,tm_features/food/F_MIN01_EU_FN_BEN01_103.npy,23,129
CatMeow/F_MIN01_EU_FN_BEN01_104.wav,F_MIN01_EU_FN_BEN01_104.wav,food,tm_features/food/F_MIN01_EU_FN_BEN01_104.npy,23,129
CatMeow/F_REG01_EU_FN_GIO01_201.wav,F_REG01_EU_FN_GIO01_201.wav,food,tm_features/food/F_REG01_EU_FN_GIO01_201.npy,23,129
CatMeow/F_SPI01_EU_MN_NAI01_101.wav,F_SPI01_EU_MN_NAI01_101.wav,food,tm_features/food/F_SPI01_EU_MN_NAI01_101.npy,23,129
CatMeow/F_SPI01_EU_MN_NAI01_102.wav,F_SPI01_EU_MN_NAI01_102.wav,food,tm_features/food/F_SPI01_EU_MN_NAI01_102.npy,23,129
CatMeow/F_SPI01_EU_MN_NAI01_103.wav,F_SPI01_EU_MN_NAI01_103.wav,food,tm_features/food/F_SPI01_EU_MN_NAI01_103.npy,23,129
CatMeow/F_SPI01_EU_MN_NAI01_104.wav,F_SPI01_EU_MN_NAI01_104.wav,food,tm_features/food/F_SPI01_EU_MN_NAI01_104.npy,23,129
CatMeow/F_SPI01_EU_MN_NAI01_201.wav,F_SPI01_EU_MN_NAI01_201.wav,food,tm_features/food/F_SPI01_EU_MN_NAI01_201.npy,23,129
CatMeow/F_SPI01_EU_MN_NAI01_202.wav,F_SPI01_EU_MN_NAI01_202.wav,food,tm_features/food/F_SPI01_EU_MN_NAI01_202.npy,23,129
CatMeow/F_SPI01_EU_MN_NAI01_203.wav,F_SPI01_EU_MN_NAI01_203.wav,food,tm_features/food/F_SPI01_EU_MN_NAI01_203.npy,23,129
CatMeow/F_SPI01_EU_MN_NAI01_301.wav,F_SPI01_EU_MN_NAI01_301.wav,food,tm_features/food/F_SPI01_EU_MN_NAI01_301.npy,23,129
CatMeow/F_WHO01_MC_FI_SIM01_101.wav,F_WHO01_MC_FI_SIM01_101.wav,food,tm_features/food/F_WHO01_MC_FI_SIM01_101.npy,23,129
CatMeow/F_WHO01_MC_FI_SIM01_102.wav,F_WHO01_MC_FI_SIM01_102.wav,food,tm_features/food/F_WHO01_MC_FI_SIM01_102.npy,23,129
CatMeow/F_WHO01_MC_FI_SIM01_103.wav,F_WHO01_MC_FI_SIM01_103.wav,food,tm_features/food/F_WHO01_MC_FI_SIM01_103.npy,23,129
CatMeow/F_WHO01_MC_FI_SIM01_301.wav,F_WHO01_MC_FI_SIM01_301.wav,food,tm_features/food/F_WHO01_MC_FI_SIM01_301.npy,23,129
CatMeow/F_WHO01_MC_FI_SIM01_302.wav,F_WHO01_MC_FI_SIM01_302.wav,food,tm_features/food/F_WHO01_MC_FI_SIM01_302.npy,23,129
CatMeow/F_WHO01_MC_FI_SIM01_303.wav,F_WHO01_MC_FI_SIM01_303.wav,food,tm_features/food/F_WHO01_MC_FI_SIM01_303.npy,23,129
CatMeow/F_WHO01_MC_FI_SIM01_304.wav,F_WHO01_MC_FI_SIM01_304.wav,food,tm_features/food/F_WHO01_MC_FI_SIM01_304.npy,23,129
CatMeow/F_WHO01_MC_FI_SIM01_306.wav,F_WHO01_MC_FI_SIM01_306.wav,food,tm_features/food/F_WHO01_MC_FI_SIM01_306.npy,23,129
CatMeow/F_WHO01_MC_FI_SIM01_307.wav,F_WHO01_MC_FI_SIM01_307.wav,food,tm_features/food/F_WHO01_MC_FI_SIM01_307.npy,23,129
CatMeow/I_ANI01_MC_FN_SIM01_101.wav,I_ANI01_MC_FN_SIM01_101.wav,isolation,tm_features/isolation/I_ANI01_MC_FN_SIM01_101.npy,23,129
CatMeow/I_ANI01_MC_FN_SIM01_102.wav,I_ANI01_MC_FN_SIM01_102.wav,isolation,tm_features/isolation/I_ANI01_MC_FN_SIM01_102.npy,23,129
CatMeow/I_ANI01_MC_FN_SIM01_103.wav,I_ANI01_MC_FN_SIM01_103.wav,isolation,tm_features/isolation/I_ANI01_MC_FN_SIM01_103.npy,23,129
CatMeow/I_ANI01_MC_FN_SIM01_104.wav,I_ANI01_MC_FN_SIM01_104.wav,isolation,tm_features/isolation/I_ANI01_MC_FN_SIM01_104.npy,23,129
CatMeow/I_BAC01_MC_MN_SIM01_101.wav,I_BAC01_MC_MN_SIM01_101.wav,isolation,tm_features/isolation/I_BAC01_MC_MN_SIM01_101.npy,23,129
