audio_path,filename,label,feature_path,tm_shape_0,tm_shape_1
CatMeow/I_BAC01_MC_MN_SIM01_102.wav,I_BAC01_MC_MN_SIM01_102.wav,isolation,tm_features/isolation/I_BAC01_MC_MN_SIM01_102.npy,23,129
CatMeow/I_BAC01_MC_MN_SIM01_103.wav,I_BAC01_MC_MN_SIM01_103.wav,isolation,tm_features/isolation/I_BAC01_MC_MN_SIM01_103.npy,23,129
CatMeow/I_BAC01_MC_MN_SIM01_301.wav,I_BAC01_MC_MN_SIM01_301.wav,isolation,tm_features/isolation/I_BAC01_MC_MN_SIM01_301.npy,23,129
CatMeow/I_BAC01_MC_MN_SIM01_302.wav,I_BAC01_MC_MN_SIM01_302.wav,isolation,tm_features/isolation/I_BAC01_MC_MN_SIM01_302.npy,23,129
CatMeow/I_BAC01_MC_MN_SIM01_303.wav,I_BAC01_MC_MN_SIM01_303.wav,isolation,tm_features/isolation/I_BAC01_MC_MN_SIM01_303.npy,23,129
CatMeow/I_BAC01_MC_MN_SIM10_102.wav,I_BAC01_MC_MN_SIM10_102.wav,isolation,tm_features/isolation/I_BAC01_MC_MN_SIM10_102.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_101.wav,I_BLE01_EU_FN_DEL01_101.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_101.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_102.wav,I_BLE01_EU_FN_DEL01_102.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_102.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_103.wav,I_BLE01_EU_FN_DEL01_103.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_103.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_104.wav,I_BLE01_EU_FN_DEL01_104.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_104.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_105.wav,I_BLE01_EU_FN_DEL01_105.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_105.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_106.wav,I_BLE01_EU_FN_DEL01_106.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_106.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_107.wav,I_BLE01_EU_FN_DEL01_107.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_107.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_108.wav,I_BLE01_EU_FN_DEL01_108.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_108.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_109.wav,I_BLE01_EU_FN_DEL01_109.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_109.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_110.wav,I_BLE01_EU_FN_DEL01_110.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_110.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_201.wav,I_BLE01_EU_FN_DEL01_201.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_201.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_202.wav,I_BLE01_EU_FN_DEL01_202.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_202.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_203.wav,I_BLE01_EU_FN_DEL01_203.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_203.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_204.wav,I_BLE01_EU_FN_DEL01_204.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_204.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_205.wav,I_BLE01_EU_FN_DEL01_205.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_205.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_206.wav,I_BLE01_EU_FN_DEL01_206.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_206.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_207.wav,I_BLE01_EU_FN_DEL01_207.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_207.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_208.wav,I_BLE01_EU_FN_DEL01_208.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_208.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_209.wav,I_BLE01_EU_FN_DEL01_209.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_209.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_210.wav,I_BLE01_EU_FN_DEL01_210.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_210.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_211.wav,I_BLE01_EU_FN_DEL01_211.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_211.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_212.wav,I_BLE01_EU_FN_DEL01_212.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_212.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_213.wav,I_BLE01_EU_FN_DEL01_213.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_213.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_214.wav,I_BLE01_EU_FN_DEL01_214.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_214.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_215.wav,I_BLE01_EU_FN_DEL01_215.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_215.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_216.wav,I_BLE01_EU_FN_DEL01_216.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_216.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_217.wav,I_BLE01_EU_FN_DEL01_217.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_217.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_218.wav,I_BLE01_EU_FN_DEL01_218.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_218.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_219.wav,I_BLE01_EU_FN_DEL01_219.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_219.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_301.wav,I_BLE01_EU_FN_DEL01_301.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_301.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_302.wav,I_BLE01_EU_FN_DEL01_302.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_302.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_303.wav,I_BLE01_EU_FN_DEL01_303.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_303.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_304.wav,I_BLE01_EU_FN_DEL01_304.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_304.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_305.wav,I_BLE01_EU_FN_DEL01_305.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_305.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_306.wav,I_BLE01_EU_FN_DEL01_306.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_306.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_307.wav,I_BLE01_EU_FN_DEL01_307.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_307.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_308.wav,I_BLE01_EU_FN_DEL01_308.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_308.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_309.wav,I_BLE01_EU_FN_DEL01_309.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_309.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_310.wav,I_BLE01_EU_FN_DEL01_310.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_310.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_311.wav,I_BLE01_EU_FN_DEL01_311.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_311.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_401.wav,I_BLE01_EU_FN_DEL01_401.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_401.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_402.wav,I_BLE01_EU_FN_DEL01_402.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_402.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_403.wav,I_BLE01_EU_FN_DEL01_403.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_403.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_404.wav,I_BLE01_EU_FN_DEL01_404.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_404.npy,23,129
CatMeow/I_BLE01_EU_FN_DEL01_405.wav,I_BLE01_EU_FN_DEL01_405.wav,isolation,tm_features/isolation/I_BLE01_EU_FN_DEL01_405.npy,23,129
CatMeow/I_BRA01_MC_MN_SIM01_101.wav,I_BRA01_MC_MN_SIM01_101.wav,isolation,tm_features/isolation/I_BRA01_MC_MN_SIM01_101.npy,23,129
CatMeow/I_BRA01_MC_MN_SIM01_102.wav,I_BRA01_MC_MN_SIM01_102.wav,isolation,tm_features/isolation/I_BRA01_MC_MN_SIM01_102.npy,23,129
CatMeow/I_BRA01_MC_MN_SIM01_103.wav,I_BRA01_MC_MN_SIM01_103.wav,isolation,tm_features/isolation/I_BRA01_MC_MN_SIM01_103.npy,23,129
CatMeow/I_BRA01_MC_MN_SIM01_104.wav,I_BRA01_MC_MN_SIM01_104.wav,isolation,tm_features/isolation/I_BRA01_MC_MN_SIM01_104.npy,23,129
CatMeow/I_BRA01_MC_MN_SIM01_301.wav,I_BRA01_MC_MN_SIM01_301.wav,isolation,tm_features/isolation/I_BRA01_MC_MN_SIM01_301.npy,23,129
CatMeow/I_BRA01_MC_MN_SIM01_302.wav,I_BRA01_MC_MN_SIM01_302.wav,isolation,tm_features/isolation/I_BRA01_MC_MN_SIM01_302.npy,23,129
CatMeow/I_BRA01_MC_MN_SIM01_303.wav,I_BRA01_MC_MN_SIM01_303.wav,isolation,tm_features/isolation/I_BRA01_MC_MN_SIM01_303.npy,23,129
CatMeow/I_BRA01_MC_MN_SIM01_304.wav,I_BRA01_MC_MN_SIM01_304.wav,isolation,tm_features/isolation/I_BRA01_MC_MN_SIM01_304.npy,23,129
CatMeow/I_BRA01_MC_MN_SIM01_305.wav,I_BRA01_MC_MN_SIM01_305.wav,isolation,tm_features/isolation/I_BRA01_MC_MN_SIM01_305.npy,23,129
CatMeow/I_BRA01_MC_MN_SIM01_306.wav,I_BRA01_MC_MN_SIM01_306.wav,isolation,tm_features/isolation/I_BRA01_MC_MN_SIM01_306.npy,23,129
CatMeow/I_CAN01_EU_FN_GIA01_101.wav,I_CAN01_EU_FN_GIA01_101.wav,isolation,tm_features/isolation/I_CAN01_EU_FN_GIA01_101.npy,23,129
CatMeow/I_CAN01_EU_FN_GIA01_102.wav,I_CAN01_EU_FN_GIA01_102.wav,isolation,tm_features/isolation/I_CAN01_EU_FN_GIA01_102.npy,23,129
CatMeow/I_CAN01_EU_FN_GIA01_103.wav,I_CAN01_EU_FN_GIA01_103.wav,isolation,tm_features/isolation/I_CAN01_EU_FN_GIA01_103.npy,23,129
CatMeow/I_CAN01_EU_FN_GIA01_104.wav,I_CAN01_EU_FN_GIA01_104.wav,isolation,tm_features/isolation/I_CAN01_EU_FN_GIA01_104.npy,23,129
CatMeow/I_CAN01_EU_FN_GIA01_105.wav,I_CAN01_EU_FN_GIA01_105.wav,isolation,tm_features/isolation/I_CAN01_EU_FN_GIA01_105.npy,23,129
CatMeow/I_CAN01_EU_FN_GIA01_106.wav,I_CAN01_EU_FN_GIA01_106.wav,isolation,tm_features/isolation/I_CAN01_EU_FN_GIA01_106.npy,23,129
CatMeow/I_CAN01_EU_FN_GIA01_107.wav,I_CAN01_EU_FN_GIA01_107.wav,isolation,tm_features/isolation/I_CAN01_EU_FN_GIA01_107.npy,23,129
CatMeow/I_CAN01_EU_FN_GIA01_201.wav,I_CAN01_EU_FN_GIA01_201.wav,isolation,tm_features/isolation/I_CAN01_EU_FN_GIA01_201.npy,23,129
CatMeow/I_CAN01_EU_FN_GIA01_202.wav,I_CAN01_EU_FN_GIA01_202.wav,isolation,tm_features/isolation/I_CAN01_EU_FN_GIA01_202.npy,23,129
CatMeow/I_CAN01_EU_FN_GIA01_203.wav,I_CAN01_EU_FN_GIA01_203.wav,isolation,tm_features/isolation/I_CAN01_EU_FN_GIA01_203.npy,23,129
CatMeow/I_CAN01_EU_FN_GIA01_204.wav,I_CAN01_EU_FN_GIA01_204.wav,isolation,tm_features/isolation/I_CAN01_EU_FN_GIA01_204.npy,23,129
CatMeow/I_CAN01_EU_FN_GIA01_205.wav,I_CAN01_EU_FN_GIA01_205.wav,isolation,tm_features/isolation/I_CAN01_EU_FN_GIA01_205.npy,23,129
CatMeow/I_CAN01_EU_FN_GIA01_206.wav,I_CAN01_EU_FN_GIA01_206.wav,isolation,tm_features/isolation/I_CAN01_EU_FN_GIA01_206.npy,23,129
CatMeow/I_CAN01_EU_FN_GIA01_207.wav,I_CAN01_EU_FN_GIA01_207.wav,isolation,tm_features/isolation/I_CAN01_EU_FN_GIA01_207.npy,23,129
CatMeow/I_CAN01_EU_FN_GIA01_208.wav,I_CAN01_EU_FN_GIA01_208.wav,isolation,tm_features/isolation/I_CAN01_EU_FN_GIA01_208.npy,23,129
CatMeow/I_CAN01_EU_FN_GIA01_209.wav,I_CAN01_EU_FN_GIA01_209.wav,isolation,tm_features/isolation/I_CAN01_EU_FN_GIA01_209.npy,23,129
CatMeow/I_CAN01_EU_FN_GIA01_210.wav,I_CAN01_EU_FN_GIA01_210.wav,isolation,tm_features/isolation/I_CAN01_EU_FN_GIA01_210.npy,23,129
CatMeow/I_CAN01_EU_FN_GIA01_211.wav,I_CAN01_EU_FN_GIA01_211.wav,isolation,tm_features/isolation/I_CAN01_EU_FN_GIA01_211.npy,23,129
CatMeow/I_CAN01_EU_FN_GIA01_212.wav,I_CAN01_EU_FN_GIA01_212.wav,isolation,tm_features/isolation/I_CAN01_EU_FN_GIA01_212.npy,23,129
CatMeow/I_CAN01_EU_FN_GIA01_301.wav,I_CAN01_EU_FN_GIA01_301.wav,isolation,tm_features/isolation/I_CAN01_EU_FN_GIA01_301.npy,23,129
CatMeow/I_CAN01_EU_FN_GIA01_302.wav,I_CAN01_EU_FN_GIA01_302.wav,isolation,tm_features/isolation/I_CAN01_EU_FN_GIA01_302.npy,23,129
CatMeow/I_CAN01_EU_FN_GIA01_303.wav,I_CAN01_EU_FN_GIA01_303.wav,isolation,tm_features/isolation/I_CAN01_EU_FN_GIA01_303.npy,23,129
CatMeow/I_CAN01_EU_FN_GIA01_304.wav,I_CAN01_EU_FN_GIA01_304.wav,isolation,tm_features/isolation/I_CAN01_EU_FN_GIA01_304.npy,23,129
CatMeow/I_CAN01_EU_FN_GIA01_305.wav,I_CAN01_EU_FN_GIA01_305.wav,isolation,tm_features/isolation/I_CAN01_EU_FN_GIA01_305.npy,23,129
CatMeow/I_CAN01_EU_FN_GIA01_306.wav,I_CAN01_EU_FN_GIA01_306.wav,isolation,tm_features/isolation/I_CAN01_EU_FN_GIA01_306.npy,23,129
CatMeow/I_CAN01_EU_FN_GIA01_307.wav,I_CAN01_EU_FN_GIA01_307.wav,isolation,tm_features/isolation/I_CAN01_EU_FN_GIA01_307.npy,23,129
CatMeow/I_CLE01_EU_FN_FER01_101.wav,I_CLE01_EU_FN_FER01_101.wav,isolation,tm_features/isolation/I_CLE01_EU_FN_FER01_101.npy,23,129
CatMeow/I_CLE01_EU_FN_FER01_102.wav,I_CLE01_EU_FN_FER01_102.wav,isolation,tm_features/isolation/I_CLE01_EU_FN_FER01_102.npy,23,129
CatMeow/I_CLE01_EU_FN_FER01_103.wav,I_CLE01_EU_FN_FER01_103.wav,isolation,tm_features/isolation/I_CLE01_EU_FN_FER01_103.npy,23,129
CatMeow/I_CLE01_EU_FN_FER01_104.wav,I_CLE01_EU_FN_FER01_104.wav,isolation,tm_features/isolation/I_CLE01_EU_FN_FER01_104.npy,23,129
CatMeow/I_CLE01_EU_FN_FER01_105.wav,I_CLE01_EU_FN_FER01_105.wav,isolation,tm_features/isolation/I_CLE01_EU_FN_FER01_105.npy,23,129
CatMeow/I_CLE01_EU_FN_FER01_106.wav,I_CLE01_EU_FN_FER01_106.wav,isolation,tm_features/isolation/I_CLE01_EU_FN_FER01_106.npy,23,129
CatMeow/I_CLE01_EU_FN_FER01_107.wav,I_CLE01_EU_FN_FER01_107.wav,isolation,tm_features/isolation/I_CLE01_EU_FN_FER01_107.npy,23,129
CatMeow/I_CLE01_EU_FN_FER01_109.wav,I_CLE01_EU_FN_FER01_109.wav,isolation,tm_features/isolation/I_CLE01_EU_FN_FER01_109.npy,23,129
CatMeow/I_CLE01_EU_FN_FER01_110.wav,I_CLE01_EU_FN_FER01_110.wav,isolation,tm_features/isolation/I_CLE01_EU_FN_FER01_110.npy,23,129
CatMeow/I_CLE01_EU_FN_FER01_111.wav,I_CLE01_EU_FN_FER01_111.wav,isolation,tm_features/isolation/I_CLE01_EU_FN_FER01_111.npy,23,129
CatMeow/I_CLE01_EU_FN_FER01_112.wav,I_CLE01_EU_FN_FER01_112.wav,isolation,tm_features/isolation/I_CLE01_EU_FN_FER01_112.npy,23,129
CatMeow/I_CLE01_EU_FN_FER01_113.wav,I_CLE01_EU_FN_FER01_113.wav,isolation,tm_features/isolation/I_CLE01_EU_FN_FER01_113.npy,23,129
CatMeow/I_CLE01_EU_FN_FER01_114.wav,I_CLE01_EU_FN_FER01_114.wav,isolation,tm_features/isolation/I_CLE01_EU_FN_FER01_114.npy,23,129
CatMeow/I_CLE01_EU_FN_FER01_115.wav,I_CLE01_EU_FN_FER01_115.wav,isolation,tm_features/isolation/I_CLE01_EU_FN_FER01_115.npy,23,129
CatMeow/I_CLE01_EU_FN_FER01_116.wav,I_CLE01_EU_FN_FER01_116.wav,isolation,tm_features/isolation/I_CLE01_EU_FN_FER01_116.npy,23,129
CatMeow/I_CLE01_EU_FN_FER01_117.wav,I_CLE01_EU_FN_FER01_117.wav,isolation,tm_features/isolation/I_CLE01_EU_FN_FER01_117.npy,23,129
CatMeow/I_CLE01_EU_FN_FER01_118.wav,I_CLE01_EU_FN_FER01_118.wav,isolation,tm_features/isolation/I_CLE01_EU_FN_FER01_118.npy,23,129
CatMeow/I_CLE01_EU_FN_FER01_119.wav,I_CLE01_EU_FN_FER01_119.wav,isolation,tm_features/isolation/I_CLE01_EU_FN_FER01_119.npy,23,129
CatMeow/I_CLE01_EU_FN_FER01_120.wav,I_CLE01_EU_FN_FER01_120.wav,isolation,tm_features/isolation/I_CLE01_EU_FN_FER01_120.npy,23,129
CatMeow/I_CLE01_EU_FN_FER01_121.wav,I_CLE01_EU_FN_FER01_121.wav,isolation,tm_features/isolation/I_CLE01_EU_FN_FER01_121.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_101.wav,I_DAK01_MC_FN_SIM01_101.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_101.npy,23,129
