audio_path,filename,label,feature_path,tm_shape_0,tm_shape_1
CatMeow/I_DAK01_MC_FN_SIM01_102.wav,I_DAK01_MC_FN_SIM01_102.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_102.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_103.wav,I_DAK01_MC_FN_SIM01_103.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_103.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_104.wav,I_DAK01_MC_FN_SIM01_104.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_104.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_105.wav,I_DAK01_MC_FN_SIM01_105.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_105.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_106.wav,I_DAK01_MC_FN_SIM01_106.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_106.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_107.wav,I_DAK01_MC_FN_SIM01_107.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_107.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_108.wav,I_DAK01_MC_FN_SIM01_108.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_108.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_109.wav,I_DAK01_MC_FN_SIM01_109.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_109.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_110.wav,I_DAK01_MC_FN_SIM01_110.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_110.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_111.wav,I_DAK01_MC_FN_SIM01_111.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_111.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_112.wav,I_DAK01_MC_FN_SIM01_112.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_112.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_113.wav,I_DAK01_MC_FN_SIM01_113.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_113.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_114.wav,I_DAK01_MC_FN_SIM01_114.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_114.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_115.wav,I_DAK01_MC_FN_SIM01_115.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_115.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_116.wav,I_DAK01_MC_FN_SIM01_116.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_116.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_301.wav,I_DAK01_MC_FN_SIM01_301.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_301.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_302.wav,I_DAK01_MC_FN_SIM01_302.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_302.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_303.wav,I_DAK01_MC_FN_SIM01_303.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_303.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_304.wav,I_DAK01_MC_FN_SIM01_304.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_304.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_305.wav,I_DAK01_MC_FN_SIM01_305.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_305.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_306.wav,I_DAK01_MC_FN_SIM01_306.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_306.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_307.wav,I_DAK01_MC_FN_SIM01_307.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_307.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_308.wav,I_DAK01_MC_FN_SIM01_308.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_308.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_309.wav,I_DAK01_MC_FN_SIM01_309.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_309.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_310.wav,I_DAK01_MC_FN_SIM01_310.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_310.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_311.wav,I_DAK01_MC_FN_SIM01_311.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_311.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_312.wav,I_DAK01_MC_FN_SIM01_312.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_312.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_313.wav,I_DAK01_MC_FN_SIM01_313.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_313.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_314.wav,I_DAK01_MC_FN_SIM01_314.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_314.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_315.wav,I_DAK01_MC_FN_SIM01_315.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_315.npy,23,129
CatMeow/I_DAK01_MC_FN_SIM01_316.wav,I_DAK01_MC_FN_SIM01_316.wav,isolation,tm_features/isolation/I_DAK01_MC_FN_SIM01_316.npy,23,129
CatMeow/I_MAG01_EU_FN_FED01_101.wav,I_MAG01_EU_FN_FED01_101.wav,isolation,tm_features/isolation/I_MAG01_EU_FN_FED01_101.npy,23,129
CatMeow/I_MAG01_EU_FN_FED01_201.wav,I_MAG01_EU_FN_FED01_201.wav,isolation,tm_features/isolation/I_MAG01_EU_FN_FED01_201.npy,23,129
CatMeow/I_MAG01_EU_FN_FED01_202.wav,I_MAG01_EU_FN_FED01_202.wav,isolation,tm_features/isolation/I_MAG01_EU_FN_FED01_202.npy,23,129
CatMeow/I_MAT01_EU_FN_RIT01_201.wav,I_MAT01_EU_FN_RIT01_201.wav,isolation,tm_features/isolation/I_MAT01_EU_FN_RIT01_201.npy,23,129
CatMeow/I_MAT01_EU_FN_RIT01_202.wav,I_MAT01_EU_FN_RIT01_202.wav,isolation,tm_features/isolation/I_MAT01_EU_FN_RIT01_202.npy,23,129
CatMeow/I_MAT01_EU_FN_RIT01_203.wav,I_MAT01_EU_FN_RIT01_203.wav,isolation,tm_features/isolation/I_MAT01_EU_FN_RIT01_203.npy,23,129
CatMeow/I_MAT01_EU_FN_RIT01_204.wav,I_MAT01_EU_FN_RIT01_204.wav,isolation,tm_features/isolation/I_MAT01_EU_FN_RIT01_204.npy,23,129
CatMeow/I_MAT01_EU_FN_RIT01_205.wav,I_MAT01_EU_FN_RIT01_205.wav,isolation,tm_features/isolation/I_MAT01_EU_FN_RIT01_205.npy,23,129
CatMeow/I_MAT01_EU_FN_RIT01_206.wav,I_MAT01_EU_FN_RIT01_206.wav,isolation,tm_features/isolation/I_MAT01_EU_FN_RIT01_206.npy,23,129
CatMeow/I_MAT01_EU_FN_RIT01_207.wav,I_MAT01_EU_FN_RIT01_207.wav,isolation,tm_features/isolation/I_MAT01_EU_FN_RIT01_207.npy,23,129
CatMeow/I_MAT01_EU_FN_RIT01_208.wav,I_MAT01_EU_FN_RIT01_208.wav,isolation,tm_features/isolation/I_MAT01_EU_FN_RIT01_208.npy,23,129
CatMeow/I_MAT01_EU_FN_RIT01_209.wav,I_MAT01_EU_FN_RIT01_209.wav,isolation,tm_features/isolation/I_MAT01_EU_FN_RIT01_209.npy,23,129
CatMeow/I_MAT01_EU_FN_RIT01_210.wav,I_MAT01_EU_FN_RIT01_210.wav,isolation,tm_features/isolation/I_MAT01_EU_FN_RIT01_210.npy,23,129
CatMeow/I_MEG01_MC_FI_SIM01_101.wav,I_MEG01_MC_FI_SIM01_101.wav,isolation,tm_features/isolation/I_MEG01_MC_FI_SIM01_101.npy,23,129
CatMeow/I_MEG01_MC_FI_SIM01_102.wav,I_MEG01_MC_FI_SIM01_102.wav,isolation,tm_features/isolation/I_MEG01_MC_FI_SIM01_102.npy,23,129
CatMeow/I_MEG01_MC_FI_SIM01_103.wav,I_MEG01_MC_FI_SIM01_103.wav,isolation,tm_features/isolation/I_MEG01_MC_FI_SIM01_103.npy,23,129
CatMeow/I_MEG01_MC_FI_SIM01_104.wav,I_MEG01_MC_FI_SIM01_104.wav,isolation,tm_features/isolation/I_MEG01_MC_FI_SIM01_104.npy,23,129
CatMeow/I_MEG01_MC_FI_SIM01_301.wav,I_MEG01_MC_FI_SIM01_301.wav,isolation,tm_features/isolation/I_MEG01_MC_FI_SIM01_301.npy,23,129
CatMeow/I_MEG01_MC_FI_SIM01_302.wav,I_MEG01_MC_FI_SIM01_302.wav,isolation,tm_features/isolation/I_MEG01_MC_FI_SIM01_302.npy,23,129
CatMeow/I_MEG01_MC_FI_SIM01_303.wav,I_MEG01_MC_FI_SIM01_303.wav,isolation,tm_features/isolation/I_MEG01_MC_FI_SIM01_303.npy,23,129
CatMeow/I_MEG01_MC_FI_SIM01_304.wav,I_MEG01_MC_FI_SIM01_304.wav,isolation,tm_features/isolation/I_MEG01_MC_FI_SIM01_304.npy,23,129
CatMeow/I_MEG01_MC_FI_SIM01_305.wav,I_MEG01_MC_FI_SIM01_305.wav,isolation,tm_features/isolation/I_MEG01_MC_FI_SIM01_305.npy,23,129
CatMeow/I_MEG01_MC_FI_SIM01_306.wav,I_MEG01_MC_FI_SIM01_306.wav,isolation,tm_features/isolation/I_MEG01_MC_FI_SIM01_306.npy,23,129
CatMeow/I_MIN01_EU_FN_BEN01_101.wav,I_MIN01_EU_FN_BEN01_101.wav,isolation,tm_features/isolation/I_MIN01_EU_FN_BEN01_101.npy,23,129
CatMeow/I_MIN01_EU_FN_BEN01_102.wav,I_MIN01_EU_FN_BEN01_102.wav,isolation,tm_features/isolation/I_MIN01_EU_FN_BEN01_102.npy,23,129
CatMeow/I_MIN01_EU_FN_BEN01_103.wav,I_MIN01_EU_FN_BEN01_103.wav,isolation,tm_features/isolation/I_MIN01_EU_FN_BEN01_103.npy,23,129
CatMeow/I_MIN01_EU_FN_BEN01_104.wav,I_MIN01_EU_FN_BEN01_104.wav,isolation,tm_features/isolation/I_MIN01_EU_FN_BEN01_104.npy,23,129
CatMeow/I_MIN01_EU_FN_BEN01_105.wav,I_MIN01_EU_FN_BEN01_105.wav,isolation,tm_features/isolation/I_MIN01_EU_FN_BEN01_105.npy,23,129
CatMeow/I_MIN01_EU_FN_BEN01_106.wav,I_MIN01_EU_FN_BEN01_106.wav,isolation,tm_features/isolation/I_MIN01_EU_FN_BEN01_106.npy,23,129
CatMeow/I_NIG01_MC_MN_SIM01_201.wav,I_NIG01_MC_MN_SIM01_201.wav,isolation,tm_features/isolation/I_NIG01_MC_MN_SIM01_201.npy,23,129
CatMeow/I_NUL01_MC_MI_SIM01_101.wav,I_NUL01_MC_MI_SIM01_101.wav,isolation,tm_features/isolation/I_NUL01_MC_MI_SIM01_101.npy,23,129
CatMeow/I_NUL01_MC_MI_SIM01_201.wav,I_NUL01_MC_MI_SIM01_201.wav,isolation,tm_features/isolation/I_NUL01_MC_MI_SIM01_201.npy,23,129
CatMeow/I_NUL01_MC_MI_SIM01_202.wav,I_NUL01_MC_MI_SIM01_202.wav,isolation,tm_features/isolation/I_NUL01_MC_MI_SIM01_202.npy,23,129
CatMeow/I_NUL01_MC_MI_SIM01_203.wav,I_NUL01_MC_MI_SIM01_203.wav,isolation,tm_features/isolation/I_NUL01_MC_MI_SIM01_203.npy,23,129
CatMeow/I_NUL01_MC_MI_SIM01_204.wav,I_NUL01_MC_MI_SIM01_204.wav,isolation,tm_features/isolation/I_NUL01_MC_MI_SIM01_204.npy,23,129
CatMeow/I_NUL01_MC_MI_SIM01_205.wav,I_NUL01_MC_MI_SIM01_205.wav,isolation,tm_features/isolation/I_NUL01_MC_MI_SIM01_205.npy,23,129
CatMeow/I_NUL01_MC_MI_SIM01_301.wav,I_NUL01_MC_MI_SIM01_301.wav,isolation,tm_features/isolation/I_NUL01_MC_MI_SIM01_301.npy,23,129
CatMeow/I_NUL01_MC_MI_SIM01_302.wav,I_NUL01_MC_MI_SIM01_302.wav,isolation,tm_features/isolation/I_NUL01_MC_MI_SIM01_302.npy,23,129
CatMeow/I_NUL01_MC_MI_SIM01_303.wav,I_NUL01_MC_MI_SIM01_303.wav,isolation,tm_features/isolation/I_NUL01_MC_MI_SIM01_303.npy,23,129
CatMeow/I_NUL01_MC_MI_SIM01_304.wav,I_NUL01_MC_MI_SIM01_304.wav,isolation,tm_features/isolation/I_NUL01_MC_MI_SIM01_304.npy,23,129
CatMeow/I_REG01_EU_FN_GIO01_201.wav,I_REG01_EU_FN_GIO01_201.wav,isolation,tm_features/isolation/I_REG01_EU_FN_GIO01_201.npy,23,129
CatMeow/I_SPI01_EU_MN_NAI01_101.wav,I_SPI01_EU_MN_NAI01_101.wav,isolation,tm_features/isolation/I_SPI01_EU_MN_NAI01_101.npy,23,129
CatMeow/I_SPI01_EU_MN_NAI01_102.wav,I_SPI01_EU_MN_NAI01_102.wav,isolation,tm_features/isolation/I_SPI01_EU_MN_NAI01_102.npy,23,129
CatMeow/I_SPI01_EU_MN_NAI01_103.wav,I_SPI01_EU_MN_NAI01_103.wav,isolation,tm_features/isolation/I_SPI01_EU_MN_NAI01_103.npy,23,129
CatMeow/I_SPI01_EU_MN_NAI01_104.wav,I_SPI01_EU_MN_NAI01_104.wav,isolation,tm_features/isolation/I_SPI01_EU_MN_NAI01_104.npy,23,129
CatMeow/I_SPI01_EU_MN_NAI01_105.wav,I_SPI01_EU_MN_NAI01_105.wav,isolation,tm_features/isolation/I_SPI01_EU_MN_NAI01_105.npy,23,129
CatMeow/I_SPI01_EU_MN_NAI01_201.wav,I_SPI01_EU_MN_NAI01_201.wav,isolation,tm_features/isolation/I_SPI01_EU_MN_NAI01_201.npy,23,129
CatMeow/I_SPI01_EU_MN_NAI01_202.wav,I_SPI01_EU_MN_NAI01_202.wav,isolation,tm_features/isolation/I_SPI01_EU_MN_NAI01_202.npy,23,129
CatMeow/I_SPI01_EU_MN_NAI01_203.wav,I_SPI01_EU_MN_NAI01_203.wav,isolation,tm_features/isolation/I_SPI01_EU_MN_NAI01_203.npy,23,129
CatMeow/I_SPI01_EU_MN_NAI01_204.wav,I_SPI01_EU_MN_NAI01_204.wav,isolation,tm_features/isolation/I_SPI01_EU_MN_NAI01_204.npy,23,129
CatMeow/I_SPI01_EU_MN_NAI01_205.wav,I_SPI01_EU_MN_NAI01_205.wav,isolation,tm_features/isolation/I_SPI01_EU_MN_NAI01_205.npy,23,129
CatMeow/I_SPI01_EU_MN_NAI01_301.wav,I_SPI01_EU_MN_NAI01_301.wav,isolation,tm_features/isolation/I_SPI01_EU_MN_NAI01_301.npy,23,129
CatMeow/I_SPI01_EU_MN_NAI01_302.wav,I_SPI01_EU_MN_NAI01_302.wav,isolation,tm_features/isolation/I_SPI01_EU_MN_NAI01_302.npy,23,129
CatMeow/I_SPI01_EU_MN_NAI01_303.wav,I_SPI01_EU_MN_NAI01_303.wav,isolation,tm_features/isolation/I_SPI01_EU_MN_NAI01_303.npy,23,129
CatMeow/I_SPI01_EU_MN_NAI01_304.wav,I_SPI01_EU_MN_NAI01_304.wav,isolation,tm_features/isolation/I_SPI01_EU_MN_NAI01_304.npy,23,129
CatMeow/I_SPI01_EU_MN_NAI01_305.wav,I_SPI01_EU_MN_NAI01_305.wav,isolation,tm_features/isolation/I_SPI01_EU_MN_NAI01_305.npy,23,129
CatMeow/I_TIG01_EU_FN_GIU01_201.wav,I_TIG01_EU_FN_GIU01_201.wav,isolation,tm_features/isolation/I_TIG01_EU_FN_GIU01_201.npy,23,129
CatMeow/I_TIG01_EU_FN_GIU01_202.wav,I_TIG01_EU_FN_GIU01_202.wav,isolation,tm_features/isolation/I_TIG01_EU_FN_GIU01_202.npy,23,129
CatMeow/I_TIG01_EU_FN_GIU01_203.wav,I_TIG01_EU_FN_GIU01_203.wav,isolation,tm_features/isolation/I_TIG01_EU_FN_GIU01_203.npy,23,129
CatMeow/I_WHO01_MC_FI_SIM01_101.wav,I_WHO01_MC_FI_SIM01_101.wav,isolation,tm_features/isolation/I_WHO01_MC_FI_SIM01_101.npy,23,129
CatMeow/I_WHO01_MC_FI_SIM01_102.wav,I_WHO01_MC_FI_SIM01_102.wav,isolation,tm_features/isolation/I_WHO01_MC_FI_SIM01_102.npy,23,129
CatMeow/I_WHO01_MC_FI_SIM01_103.wav,I_WHO01_MC_FI_SIM01_103.wav,isolation,tm_features/isolation/I_WHO01_MC_FI_SIM01_103.npy,23,129
CatMeow/I_WHO01_MC_FI_SIM01_104.wav,I_WHO01_MC_FI_SIM01_104.wav,isolation,tm_features/isolation/I_WHO01_MC_FI_SIM01_104.npy,23,129
CatMeow/I_WHO01_MC_FI_SIM01_105.wav,I_WHO01_MC_FI_SIM01_105.wav,isolation,tm_features/isolation/I_WHO01_MC_FI_SIM01_105.npy,23,129
CatMeow/I_WHO01_MC_FI_SIM01_106.wav,I_WHO01_MC_FI_SIM01_106.wav,isolation,tm_features/isolation/I_WHO01_MC_FI_SIM01_106.npy,23,129
CatMeow/I_WHO01_MC_FI_SIM01_107.wav,I_WHO01_MC_FI_SIM01_107.wav,isolation,tm_features/isolation/I_WHO01_MC_FI_SIM01_107.npy,23,129
CatMeow/I_WHO01_MC_FI_SIM01_108.wav,I_WHO01_MC_FI_SIM01_108.wav,isolation,tm_features/isolation/I_WHO01_MC_FI_SIM01_108.npy,23,129
CatMeow/I_WHO01_MC_FI_SIM01_109.wav,I_WHO01_MC_FI_SIM01_109.wav,isolation,tm_features/isolation/I_WHO01_MC_FI_SIM01_109.npy,23,129
CatMeow/I_WHO01_MC_FI_SIM01_110.wav,I_WHO01_MC_FI_SIM01_110.wav,isolation,tm_features/isolation/I_WHO01_MC_FI_SIM01_110.npy,23,129
CatMeow/I_WHO01_MC_FI_SIM01_111.wav,I_WHO01_MC_FI_SIM01_111.wav,isolation,tm_features/isolation/I_WHO01_MC_FI_SIM01_111.npy,23,129
CatMeow/I_WHO01_MC_FI_SIM01_112.wav,I_WHO01_MC_FI_SIM01_112.wav,isolation,tm_features/isolation/I_WHO01_MC_FI_SIM01_112.npy,23,129
CatMeow/I_WHO01_MC_FI_SIM01_113.wav,I_WHO01_MC_FI_SIM01_113.wav,isolation,tm_features/isolation/I_WHO01_MC_FI_SIM01_113.npy,23,129
CatMeow/I_WHO01_MC_FI_SIM01_114.wav,I_WHO01_MC_FI_SIM01_114.wav,isolation,tm_features/isolation/I_WHO01_MC_FI_SIM01_114.npy,23,129
CatMeow/I_WHO01_MC_FI_SIM01_115.wav,I_WHO01_MC_FI_SIM01_115.wav,isolation,tm_features/isolation/I_WHO01_MC_FI_SIM01_115.npy,23,129
CatMeow/I_WHO01_MC_FI_SIM01_116.wav,I_WHO01_MC_FI_SIM01_116.wav,isolation,tm_features/isolation/I_WHO01_MC_FI_SIM01_116.npy,23,129
CatMeow/I_WHO01_MC_FI_SIM01_201.wav,I_WHO01_MC_FI_SIM01_201.wav,isolation,tm_features/isolation/I_WHO01_MC_FI_SIM01_201.npy,23,129
CatMeow/I_WHO01_MC_FI_SIM01_301.wav,I_WHO01_MC_FI_SIM01_301.wav,isolation,tm_features/isolation/I_WHO01_MC_FI_SIM01_301.npy,23,129
